run,type,module,name,attrname,attrvalue,value
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,TooLittleTime,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,TimesIntoBackoff,,,496
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,SlotsBackoff,,,752
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,NumInternalContention,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,totalBusyTime,,,1.262424929312
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,retriesExceeded:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,sentAcks:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,sentPackets:count,,,496
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,collisions:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].nic.mac1609_4,channelBusy:timeavg,,,0.025505621968348
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].veinsmobility,startTime,,,1.1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].veinsmobility,totalTime,,,49.4
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].veinsmobility,stopTime,,,50.6
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].veinsmobility,minSpeed,,,0.013689832727732
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].veinsmobility,maxSpeed,,,14.070504577317
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].veinsmobility,totalDistance,,,425.7959930371
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[1].veinsmobility,totalCO2Emission,,,147.88032789006
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].appl,generatedWSMs,,,1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].appl,receivedWSMs,,,51
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].appl,generatedBSMs,,,564
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].appl,receivedBSMs,,,15148
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].appl,generatedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].appl,receivedWSAs,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.phy80211p,busyTime,,,0.028147801418449
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,ReceivedUnicastPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,ReceivedBroadcasts,,,15199
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,SentPackets,,,565
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,SentAcknowledgements,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,RetriesExceeded,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,SNIRLostPackets,,,2
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,RXTXLostPackets,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,TotalLostPackets,,,2
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,DroppedPacketsInMac,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,TooLittleTime,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,TimesIntoBackoff,,,565
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,SlotsBackoff,,,850
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,NumInternalContention,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,totalBusyTime,,,1.646781392849
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,retriesExceeded:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,sentAcks:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,sentPackets:count,,,565
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,collisions:count,,,0
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].nic.mac1609_4,channelBusy:timeavg,,,0.029200015698822
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].veinsmobility,startTime,,,2.1
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].veinsmobility,totalTime,,,56.3
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].veinsmobility,stopTime,,,58.5
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].veinsmobility,minSpeed,,,0.24772154413094
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].veinsmobility,maxSpeed,,,11.847701494351
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].veinsmobility,totalDistance,,,576.56905683653
Scenario2-8-20260625-12:14:22-4704,scalar,Scenario.node[2].veinsmobility,totalCO2Emission,,,147.82299426441
